Tarih_Saat,Guc_kW
2023-03-23 16:15:00,8804.749663767136
2023-03-23 16:30:00,10747.259810460358
2023-03-23 16:45:00,10059.483346426267
2023-03-23 17:00:00,12416.880357024003
2023-03-23 17:15:00,9182.970807566944
2023-03-23 17:30:00,8613.184223889875
2023-03-23 17:45:00,9785.158863623445
2023-03-23 18:00:00,11666.222642310018
2023-03-23 18:15:00,11566.86298329582
2023-03-23 18:30:00,10494.205831197994
2023-03-23 18:45:00,10109.70936224177
2023-03-23 19:00:00,12017.589740357527
2023-03-23 19:15:00,11382.02214485153
2023-03-23 19:30:00,8803.301326880064
2023-03-23 19:45:00,10111.069298755601
2023-03-23 20:00:00,11473.724169958527
2023-03-23 20:15:00,9024.976684206538
2023-03-23 20:30:00,8758.968338524704
2023-03-23 20:45:00,9637.228409436468
2023-03-23 21:00:00,12132.867464881225
2023-03-23 21:15:00,9123.338032809106
2023-03-23 21:30:00,11924.268873126613
2023-03-23 21:45:00,10424.264182517461
2023-03-23 22:00:00,10964.060590031195
2023-03-23 22:15:00,10836.243392329272
2023-03-23 22:30:00,10452.568135248865
2023-03-23 22:45:00,9699.866458401144
2023-03-23 23:00:00,11051.96394437188
2023-03-23 23:15:00,11144.230705878013
2023-03-23 23:30:00,10342.490763206364
2023-03-23 23:45:00,9676.375275917513
2023-03-24 00:00:00,12462.17446182253
2023-03-24 00:15:00,11261.755427928329
2023-03-24 00:30:00,7633.90309354439
2023-03-24 00:45:00,9792.498364561261
2023-03-24 01:00:00,11253.042474372438
2023-03-24 01:15:00,11156.738601987032
2023-03-24 01:30:00,7850.992250013931
2023-03-24 01:45:00,9959.625896312751
2023-03-24 02:00:00,11544.880827367657
2023-03-24 02:15:00,10316.711053459305
2023-03-24 02:30:00,8228.773965363132
2023-03-24 02:45:00,10318.265819357337
2023-03-24 03:00:00,10842.615313488119
2023-03-24 03:15:00,8484.778448245579
2023-03-24 03:30:00,10423.766643049326
2023-03-24 03:45:00,8970.563019968555
2023-03-24 04:00:00,11592.121670242692
2023-03-24 04:15:00,7805.259909653199
2023-03-24 04:30:00,7986.901288723583
2023-03-24 04:45:00,9864.523027293668
2023-03-24 05:00:00,10693.667349983885
2023-03-24 05:15:00,8137.170786943779
2023-03-24 05:30:00,10912.079374687191
2023-03-24 05:45:00,9853.781095377526
2023-03-24 06:00:00,11488.867764656034
2023-03-24 06:15:00,8060.783438913163
2023-03-24 06:30:00,8804.5869076216
2023-03-24 06:45:00,10118.134829020091
2023-03-24 07:00:00,11712.724739910818
2023-03-24 07:15:00,11491.716793618396
2023-03-24 07:30:00,9044.048521734963
2023-03-24 07:45:00,10216.136802433737
2023-03-24 08:00:00,13935.220497934764
2023-03-24 08:15:00,11482.82154544736
2023-03-24 08:30:00,8475.77547062299
2023-03-24 08:45:00,9495.62024303105
2023-03-24 09:00:00,11558.324955220694
2023-03-24 09:15:00,11683.178388245431
2023-03-24 09:30:00,12324.73296146891
2023-03-24 09:45:00,10221.332884350046
2023-03-24 10:00:00,12109.10750768797
2023-03-24 10:15:00,11651.816001123103
2023-03-24 10:30:00,11113.86575276895
2023-03-24 10:45:00,9749.742382148497
2023-03-24 11:00:00,11931.474839282786
2023-03-24 11:15:00,11238.724827643215
2023-03-24 11:30:00,11454.85244816771
2023-03-24 11:45:00,9602.622709614878
2023-03-24 12:00:00,11147.98754000622
2023-03-24 12:15:00,8768.271464556112
2023-03-24 12:30:00,11459.470147586226
2023-03-24 12:45:00,10255.847095046995
2023-03-24 13:00:00,11865.964556365774
2023-03-24 13:15:00,11593.472912568084
2023-03-24 13:30:00,8673.323900936653
2023-03-24 13:45:00,9945.085742883655
2023-03-24 14:00:00,11166.031156923553
2023-03-24 14:15:00,11292.815598599062
2023-03-24 14:30:00,11597.433592148525
2023-03-24 14:45:00,9532.555165098647
2023-03-24 15:00:00,11392.076354310717
2023-03-24 15:15:00,11055.425832484156
2023-03-24 15:30:00,11473.655798733074
2023-03-24 15:45:00,10176.799648680126
2023-03-24 16:00:00,13869.566610004636
2023-03-24 16:15:00,8698.601725608654
2023-03-24 16:30:00,11299.83614776028
2023-03-24 16:45:00,10477.12269841106
2023-03-24 17:00:00,11572.023060787635
2023-03-24 17:15:00,10856.275023461374
2023-03-24 17:30:00,11448.167611962559
2023-03-24 17:45:00,10174.691825880838
2023-03-24 18:00:00,12128.732149550702
2023-03-24 18:15:00,11741.110124092082
2023-03-24 18:30:00,12121.894644967293
2023-03-24 18:45:00,9903.693160119043
2023-03-24 19:00:00,11830.69860795755
2023-03-24 19:15:00,11747.62440099811
2023-03-24 19:30:00,11473.07948723496
2023-03-24 19:45:00,10288.79038971024
2023-03-24 20:00:00,12450.13348932566
2023-03-24 20:15:00,8260.587225559018
2023-03-24 20:30:00,11390.773188867493
2023-03-24 20:45:00,10616.320522282813
2023-03-24 21:00:00,11336.872650029216
2023-03-24 21:15:00,8715.488023149604
2023-03-24 21:30:00,10903.838050894703
2023-03-24 21:45:00,10635.336684746091
2023-03-24 22:00:00,11040.819855834445
2023-03-24 22:15:00,10497.311302105914
2023-03-24 22:30:00,11251.712679193743
2023-03-24 22:45:00,9098.095164768782
2023-03-24 23:00:00,11304.441611095908
2023-03-24 23:15:00,8249.69972795558
2023-03-24 23:30:00,8152.91870889515
2023-03-24 23:45:00,9500.128288156411
2023-03-25 00:00:00,9820.597933899644
2023-03-25 00:15:00,8701.424582202053
2023-03-25 00:30:00,8579.733765447705
2023-03-25 00:45:00,7922.332788102225
2023-03-25 01:00:00,9084.760559156137
2023-03-25 01:15:00,6995.2009474439965
2023-03-25 01:30:00,8761.367098621642
2023-03-25 01:45:00,7688.917400199596
2023-03-25 02:00:00,8345.62436787163
2023-03-25 02:15:00,7141.969316926748
2023-03-25 02:30:00,9100.40699857264
2023-03-25 02:45:00,7977.874908237634
2023-03-25 03:00:00,8644.9867167629
2023-03-25 03:15:00,8726.431799802996
2023-03-25 03:30:00,7042.956094253979
2023-03-25 03:45:00,7578.164436559227
2023-03-25 04:00:00,8606.500535184785
2023-03-25 04:15:00,8733.329999327958
2023-03-25 04:30:00,7750.773526490571
2023-03-25 04:45:00,8153.524240315266
2023-03-25 05:00:00,8827.456346535268
2023-03-25 05:15:00,6878.398603923558
2023-03-25 05:30:00,6845.604419274371
2023-03-25 05:45:00,7803.309889860376
2023-03-25 06:00:00,9727.598908401396
2023-03-25 06:15:00,9060.123237334032
2023-03-25 06:30:00,7811.8010720794755
2023-03-25 06:45:00,8749.52455852132
2023-03-25 07:00:00,9375.21448328368
2023-03-25 07:15:00,9725.254555503825
2023-03-25 07:30:00,9514.856079058203
2023-03-25 07:45:00,8736.952922876191
2023-03-25 08:00:00,10902.91395426109
2023-03-25 08:15:00,9056.52814958878
2023-03-25 08:30:00,9592.724481533527
2023-03-25 08:45:00,8532.146578275175
2023-03-25 09:00:00,9655.482790992168
2023-03-25 09:15:00,9439.692897860881
2023-03-25 09:30:00,9375.831305902424
2023-03-25 09:45:00,8211.366409415921
2023-03-25 10:00:00,9237.185171817033
2023-03-25 10:15:00,7713.544882896849
2023-03-25 10:30:00,8053.318720534091
2023-03-25 10:45:00,9328.184196213015
2023-03-25 11:00:00,9442.542077928032
2023-03-25 11:15:00,8826.014467744628
2023-03-25 11:30:00,9225.001874515197
2023-03-25 11:45:00,8306.624331089639
2023-03-25 12:00:00,9673.801934849052
2023-03-25 12:15:00,9059.998281361979
2023-03-25 12:30:00,9384.143346341174
2023-03-25 12:45:00,8256.460758430048
2023-03-25 13:00:00,9593.023991758855
2023-03-25 13:15:00,9680.772094598622
2023-03-25 13:30:00,7299.144194725517
2023-03-25 13:45:00,8850.513667335801
2023-03-25 14:00:00,10010.258954713805
2023-03-25 14:15:00,7352.013359076815
2023-03-25 14:30:00,7655.87084495773
2023-03-25 14:45:00,8619.12232448405
2023-03-25 15:00:00,9279.477454388494
2023-03-25 15:15:00,9667.562692161053
2023-03-25 15:30:00,9764.916090926357
2023-03-25 15:45:00,8369.207145358692
2023-03-25 16:00:00,11137.38525749736
2023-03-25 16:15:00,9440.84029611193
2023-03-25 16:30:00,9221.494593114609
2023-03-25 16:45:00,8696.42332688632
2023-03-25 17:00:00,10267.98440368561
2023-03-25 17:15:00,9476.04226007503
2023-03-25 17:30:00,7105.04839821796
2023-03-25 17:45:00,8419.853282795979
2023-03-25 18:00:00,9921.537666311904
2023-03-25 18:15:00,7766.31185788006
2023-03-25 18:30:00,9343.156170850898
2023-03-25 18:45:00,8959.053153359935
2023-03-25 19:00:00,9466.415182740779
2023-03-25 19:15:00,7960.5806905190675
2023-03-25 19:30:00,9041.191786717627
2023-03-25 19:45:00,8426.779363365798
2023-03-25 20:00:00,9136.17656760807
2023-03-25 20:15:00,9354.286093031254
2023-03-25 20:30:00,9269.286319730305
2023-03-25 20:45:00,8679.902590451358
2023-03-25 21:00:00,9462.229402011555
2023-03-25 21:15:00,9510.411770956016
2023-03-25 21:30:00,9840.747867009999
2023-03-25 21:45:00,8795.649001386932
2023-03-25 22:00:00,8502.716567039779
2023-03-25 22:15:00,7003.198868666538
2023-03-25 22:30:00,8889.891038293414
2023-03-25 22:45:00,7804.768214555692
2023-03-25 23:00:00,8845.656286269015
2023-03-25 23:15:00,8421.846980160197
2023-03-25 23:30:00,8388.099036767633
2023-03-25 23:45:00,7911.594249426592
2023-03-26 00:00:00,9934.785956329839
2023-03-26 00:15:00,6773.867716440331
2023-03-26 00:30:00,8375.267350965105
2023-03-26 00:45:00,7499.904547580635
2023-03-26 01:00:00,8475.63292918595
2023-03-26 01:15:00,8439.992678600986
2023-03-26 01:30:00,7978.183238525131
2023-03-26 01:45:00,7690.0188247000015
2023-03-26 02:00:00,8899.688946610297
2023-03-26 02:15:00,8192.559483789008
2023-03-26 02:30:00,6880.014692130558
2023-03-26 02:45:00,7705.898283464187
2023-03-26 03:00:00,8965.441111080301
2023-03-26 03:15:00,8718.937013883255
2023-03-26 03:30:00,6890.865211852055
2023-03-26 03:45:00,8187.940862225681
2023-03-26 04:00:00,8538.27993301715
2023-03-26 04:15:00,8041.903244986179
2023-03-26 04:30:00,7466.361382058664
2023-03-26 04:45:00,7864.624006932455
2023-03-26 05:00:00,8858.119739245509
2023-03-26 05:15:00,8673.290220053485
2023-03-26 05:30:00,6990.89856845203
2023-03-26 05:45:00,7616.406076838263
2023-03-26 06:00:00,9714.128953174326
2023-03-26 06:15:00,9743.333876361687
2023-03-26 06:30:00,9188.094136478552
2023-03-26 06:45:00,8460.868043557688
2023-03-26 07:00:00,9683.424986226559
2023-03-26 07:15:00,9014.6302353565
2023-03-26 07:30:00,9216.562656255008
2023-03-26 07:45:00,8704.352248375058
2023-03-26 08:00:00,10521.910066305052
2023-03-26 08:15:00,7782.720024748355
2023-03-26 08:30:00,7867.517194979844
2023-03-26 08:45:00,8229.69410715614
2023-03-26 09:00:00,9716.702574123292
2023-03-26 09:15:00,9381.001556164461
2023-03-26 09:30:00,8888.15414334626
2023-03-26 09:45:00,8400.835226877529
2023-03-26 10:00:00,9267.446122701584
2023-03-26 10:15:00,9955.157032938618
2023-03-26 10:30:00,9593.573737463572
2023-03-26 10:45:00,8829.557379094704
2023-03-26 11:00:00,9746.377566574323
2023-03-26 11:15:00,9510.97034282889
2023-03-26 11:30:00,9502.1121808476
2023-03-26 11:45:00,9049.482947082257
2023-03-26 12:00:00,9667.614136882301
2023-03-26 12:15:00,9540.53136336066
2023-03-26 12:30:00,9716.727118811801
2023-03-26 12:45:00,8751.15291830111
2023-03-26 13:00:00,9433.020519597167
2023-03-26 13:15:00,9585.785661269852
2023-03-26 13:30:00,8704.288318534062
2023-03-26 13:45:00,8280.174345161346
2023-03-26 14:00:00,9530.217324703995
2023-03-26 14:15:00,8961.413181308606
2023-03-26 14:30:00,9240.387695456293
2023-03-26 14:45:00,8078.028949675603
2023-03-26 15:00:00,9367.917130344555
2023-03-26 15:15:00,7494.436318200873
2023-03-26 15:30:00,7681.921746572384
2023-03-26 15:45:00,8985.066221795745
2023-03-26 16:00:00,10712.104965710641
2023-03-26 16:15:00,7307.75484814391
2023-03-26 16:30:00,9301.61832610878
2023-03-26 16:45:00,8458.441492223015
2023-03-26 17:00:00,9232.925339492347
2023-03-26 17:15:00,9271.111601945066
2023-03-26 17:30:00,9033.915710464897
2023-03-26 17:45:00,8843.977654650243
2023-03-26 18:00:00,9617.644646171784
2023-03-26 18:15:00,7921.201614232604
2023-03-26 18:30:00,7208.668657179288
2023-03-26 18:45:00,8369.950704662462
2023-03-26 19:00:00,9712.322106968864
2023-03-26 19:15:00,8974.293143789035
2023-03-26 19:30:00,9026.974106374364
2023-03-26 19:45:00,8472.26077630295
2023-03-26 20:00:00,9595.676178231028
2023-03-26 20:15:00,7752.101420576057
2023-03-26 20:30:00,9396.409219913
2023-03-26 20:45:00,8562.639876625664
2023-03-26 21:00:00,9515.654211704841
2023-03-26 21:15:00,9313.138853829116
2023-03-26 21:30:00,9367.854530396242
2023-03-26 21:45:00,8941.002899308854
2023-03-26 22:00:00,8702.698097923467
2023-03-26 22:15:00,7127.087987737385
2023-03-26 22:30:00,8513.807723052136
2023-03-26 22:45:00,7752.615650679251
2023-03-26 23:00:00,8241.303400625644
2023-03-26 23:15:00,8489.03800465788
2023-03-26 23:30:00,6501.677089183664
2023-03-26 23:45:00,7912.280203588673
2023-03-27 00:00:00,13037.086249673617
2023-03-27 00:15:00,10531.233558094405
2023-03-27 00:30:00,11632.351966038681
2023-03-27 00:45:00,9238.483340163606
2023-03-27 01:00:00,11575.969438572038
2023-03-27 01:15:00,10389.46052698864
2023-03-27 01:30:00,11103.628973899251
2023-03-27 01:45:00,10064.846755861952
2023-03-27 02:00:00,11007.419885385863
2023-03-27 02:15:00,11080.632631936405
2023-03-27 02:30:00,8236.058013530714
2023-03-27 02:45:00,9600.156075490719
2023-03-27 03:00:00,10680.951745800012
2023-03-27 03:15:00,11270.536044198812
2023-03-27 03:30:00,7702.688599561242
2023-03-27 03:45:00,9717.904669072619
2023-03-27 04:00:00,10881.899728017326
2023-03-27 04:15:00,8307.055345490919
2023-03-27 04:30:00,7783.847574333098
2023-03-27 04:45:00,9406.214454738189
2023-03-27 05:00:00,11506.367892844914
2023-03-27 05:15:00,11003.781115847505
2023-03-27 05:30:00,10879.413797828385
2023-03-27 05:45:00,10184.065566197425
2023-03-27 06:00:00,11863.738405289723
2023-03-27 06:15:00,11352.020735154632
2023-03-27 06:30:00,8842.522748371854
2023-03-27 06:45:00,10310.872248094842
2023-03-27 07:00:00,11273.05323295616
2023-03-27 07:15:00,8820.948745792575
2023-03-27 07:30:00,11779.504437332105
2023-03-27 07:45:00,9361.540394077749
2023-03-27 08:00:00,13103.736022224262
2023-03-27 08:15:00,8365.183319531325
2023-03-27 08:30:00,9053.026382484197
2023-03-27 08:45:00,10142.738172390504
2023-03-27 09:00:00,12157.71130015145
2023-03-27 09:15:00,11245.427365863641
2023-03-27 09:30:00,12118.535626866696
2023-03-27 09:45:00,10107.57645184316
2023-03-27 10:00:00,11763.013430380468
2023-03-27 10:15:00,11382.056153675267
2023-03-27 10:30:00,8230.535542956453
2023-03-27 10:45:00,10547.031432347852
2023-03-27 11:00:00,11800.87757451768
2023-03-27 11:15:00,8191.3462516713535
2023-03-27 11:30:00,11325.207003179887
2023-03-27 11:45:00,10120.161232639135
2023-03-27 12:00:00,11819.416722455055
2023-03-27 12:15:00,10771.604701213499
2023-03-27 12:30:00,11188.988855013387
2023-03-27 12:45:00,10345.83901360384
2023-03-27 13:00:00,11405.545823045357
2023-03-27 13:15:00,11446.301711916289
2023-03-27 13:30:00,11028.508339731725
2023-03-27 13:45:00,9945.990949948744
2023-03-27 14:00:00,11437.235563167977
2023-03-27 14:15:00,8511.064509653419
2023-03-27 14:30:00,9147.120400362704
2023-03-27 14:45:00,10071.441030648864
2023-03-27 15:00:00,11889.72073584972
2023-03-27 15:15:00,11352.178654723355
2023-03-27 15:30:00,11206.499315620515
2023-03-27 15:45:00,10089.743194691779
2023-03-27 16:00:00,13949.40666023308
2023-03-27 16:15:00,8310.719571779811
2023-03-27 16:30:00,10629.315834054098
2023-03-27 16:45:00,10355.643178353326
2023-03-27 17:00:00,11872.293250125935
2023-03-27 17:15:00,11053.916451871746
2023-03-27 17:30:00,11980.56374011779
2023-03-27 17:45:00,9801.335021684312
2023-03-27 18:00:00,11828.98658963878
2023-03-27 18:15:00,11063.304073099083
2023-03-27 18:30:00,11587.49343557304
2023-03-27 18:45:00,10289.622566181783
2023-03-27 19:00:00,11463.159626603689
2023-03-27 19:15:00,10765.393536635442
2023-03-27 19:30:00,8571.317907462406
2023-03-27 19:45:00,10023.018726839973
2023-03-27 20:00:00,11977.359024910858
2023-03-27 20:15:00,11264.509308216915
2023-03-27 20:30:00,8797.295470091138
2023-03-27 20:45:00,9727.555769190214
2023-03-27 21:00:00,11753.14804050716
2023-03-27 21:15:00,12214.889913129815
2023-03-27 21:30:00,11716.86149391245
2023-03-27 21:45:00,10505.439933326126
2023-03-27 22:00:00,11652.26364330571
2023-03-27 22:15:00,8309.535203666017
2023-03-27 22:30:00,10983.778735615962
2023-03-27 22:45:00,9700.690136428791
2023-03-27 23:00:00,11407.16533857493
2023-03-27 23:15:00,10789.14203504045
2023-03-27 23:30:00,10760.11427040647
2023-03-27 23:45:00,9211.672204518372
2023-03-28 00:00:00,12992.367934486636
2023-03-28 00:15:00,10726.474620010877
2023-03-28 00:30:00,7776.383268948167
2023-03-28 00:45:00,9592.838159427132
2023-03-28 01:00:00,11479.949486021405
2023-03-28 01:15:00,7783.825407277705
2023-03-28 01:30:00,10177.008962432055
2023-03-28 01:45:00,9364.555955912774
2023-03-28 02:00:00,11079.18401803687
2023-03-28 02:15:00,11179.925869479803
2023-03-28 02:30:00,11423.12462872568
2023-03-28 02:45:00,9502.468628828761
2023-03-28 03:00:00,11025.976611145838
2023-03-28 03:15:00,11051.958345980202
2023-03-28 03:30:00,8200.991311306912
2023-03-28 03:45:00,8893.116554308466
2023-03-28 04:00:00,10962.979387526077
2023-03-28 04:15:00,8223.237000615924
2023-03-28 04:30:00,10792.59849369275
2023-03-28 04:45:00,9220.745951507899
2023-03-28 05:00:00,11028.183811973393
2023-03-28 05:15:00,10599.826863391268
2023-03-28 05:30:00,10754.103389557986
2023-03-28 05:45:00,9877.382586005382
2023-03-28 06:00:00,12326.633095648796
2023-03-28 06:15:00,11452.085799935998
2023-03-28 06:30:00,11086.637337270919
2023-03-28 06:45:00,10334.987906229444
2023-03-28 07:00:00,11645.212433078555
2023-03-28 07:15:00,11726.682026114528
2023-03-28 07:30:00,11147.00535633049
2023-03-28 07:45:00,10093.89338664017
2023-03-28 08:00:00,13499.33906551778
2023-03-28 08:15:00,9087.555469961115
2023-03-28 08:30:00,11229.732118633157
2023-03-28 08:45:00,9899.505298357039
2023-03-28 09:00:00,11741.90893804608
2023-03-28 09:15:00,8603.22095068328
2023-03-28 09:30:00,11262.646243335153
2023-03-28 09:45:00,9921.656086028928
2023-03-28 10:00:00,11683.236752972969
2023-03-28 10:15:00,11214.233462285254
2023-03-28 10:30:00,10893.288675061081
2023-03-28 10:45:00,10141.55241618187
2023-03-28 11:00:00,12382.737795854016
2023-03-28 11:15:00,11331.838828081674
2023-03-28 11:30:00,11430.038004063017
2023-03-28 11:45:00,9987.685114926957
2023-03-28 12:00:00,11686.540047983857
2023-03-28 12:15:00,8888.163783632537
2023-03-28 12:30:00,11375.08943974231
2023-03-28 12:45:00,10176.76385617988
2023-03-28 13:00:00,11648.13926473786
2023-03-28 13:15:00,11342.322427307361
2023-03-28 13:30:00,9223.864459220616
2023-03-28 13:45:00,10681.067000219875
2023-03-28 14:00:00,11212.071828278367
2023-03-28 14:15:00,11263.86129565125
2023-03-28 14:30:00,10854.807657855648
2023-03-28 14:45:00,9954.461844082423
2023-03-28 15:00:00,11903.960140751346
2023-03-28 15:15:00,8723.840858970243
2023-03-28 15:30:00,12389.418614299144
2023-03-28 15:45:00,9508.28539430764
2023-03-28 16:00:00,14698.581651436767
2023-03-28 16:15:00,8680.491529156456
2023-03-28 16:30:00,11715.909425421763
2023-03-28 16:45:00,10374.966967673749
2023-03-28 17:00:00,11417.02472021049
2023-03-28 17:15:00,10922.049464882279
2023-03-28 17:30:00,8368.132761810512
2023-03-28 17:45:00,10258.296525245305
2023-03-28 18:00:00,11570.052489680023
2023-03-28 18:15:00,11172.9965350194
2023-03-28 18:30:00,11062.69875176913
2023-03-28 18:45:00,10276.398087438201
2023-03-28 19:00:00,11758.156931770403
2023-03-28 19:15:00,11543.319535203344
2023-03-28 19:30:00,10966.843786927175
2023-03-28 19:45:00,10371.653135092876
2023-03-28 20:00:00,12135.026566998142
2023-03-28 20:15:00,11272.122469005795
2023-03-28 20:30:00,11340.583470703961
2023-03-28 20:45:00,9898.094029372189
2023-03-28 21:00:00,11799.229829690754
2023-03-28 21:15:00,10979.662048010445
2023-03-28 21:30:00,8958.22713303231
2023-03-28 21:45:00,9975.921030169262
2023-03-28 22:00:00,11184.206822409078
2023-03-28 22:15:00,7921.873988502226
2023-03-28 22:30:00,10612.387696000143
2023-03-28 22:45:00,9001.62742541056
2023-03-28 23:00:00,10988.562875611458
2023-03-28 23:15:00,8431.596706714381
2023-03-28 23:30:00,10967.468564274242
2023-03-28 23:45:00,9448.73494499492
